time (s)	coil I (A)	last det (V)	int current (uC)
11196.848268	1.555349	-0.000925	12435.492187
11196.849323	1.500461	-0.000925	14018.478516
11196.850242	1.454092	-0.000925	15354.789062
11196.851119	1.410487	-0.000925	16591.787109
11196.852225	1.361569	-0.000925	18097.681641
11196.853191	1.319260	-0.000925	19372.087891
11196.854078	1.282412	-0.000925	20509.587891
11196.855103	0.729902	-0.000925	21257.738281
11196.856151	0.090714	-0.000925	21352.806641
11196.857039	0.090465	-0.000925	21433.138672
11196.857929	0.090593	-0.000925	21513.767578
11196.859019	0.090601	-0.000925	21612.521484
11196.859983	0.090472	-0.000925	21699.736328
11196.860848	0.090469	-0.000925	21777.992187
11196.861879	0.090604	-0.000925	21871.404297
11196.862902	0.090546	-0.000925	21964.033203
11196.863785	0.090575	-0.000925	22044.011719
11196.864710	0.090623	-0.000925	22127.837891
11197.855265	1.534665	-0.001009	787.283386
11197.856291	1.892194	-0.001009	2728.674072
11197.857171	1.842843	-0.001009	4350.375977
11197.858163	1.779540	-0.001009	6115.679687
11197.859205	1.714435	-0.001009	7902.121094
11197.860110	1.660569	-0.001009	9404.935547
11197.860981	1.610035	-0.001009	10807.276367
11197.862059	1.553906	-0.001009	12482.386719
11197.863058	1.501688	-0.001009	13982.573242
11197.863951	1.457223	-0.001009	15283.873047
11197.864949	1.409572	-0.001009	16690.625000
11197.866021	1.361657	-0.001009	18150.320312
11197.866908	1.321915	-0.001009	19322.859375
11197.867777	1.283463	-0.001009	20438.189453
11197.868881	0.718081	-0.001009	21230.951172
11197.869824	0.090857	-0.001009	21316.628906
11197.870691	0.090447	-0.001009	21395.046875
11197.871726	0.090648	-0.001009	21488.867187
11197.872748	0.090615	-0.001009	21581.476562
11197.873642	0.090472	-0.001009	21662.359375
11197.874556	0.090542	-0.001009	21745.115234
11197.875615	0.090659	-0.001009	21841.123047
11197.876558	0.090487	-0.001009	21926.453125
11197.877417	0.090546	-0.001009	22004.232422
11197.878466	0.090729	-0.001009	22099.406250
11198.931532	1.576055	0.003821	899.927246
11198.932585	1.889736	0.003821	2889.819336
11198.933469	1.837617	0.003821	4514.272949
11198.934337	1.778038	0.003821	6057.610352
11198.935458	1.712084	0.003821	7976.856445
11198.936409	1.656160	0.003821	9551.864258
11198.937279	1.607084	0.003821	10950.027344
11198.938305	1.552606	0.003821	12543.000977
11198.939342	1.498843	0.003821	14097.300781
11198.940240	1.453645	0.003821	15402.673828
11198.941161	1.409469	0.003821	16700.794922
11198.942234	1.360693	0.003821	18160.818359
11198.943179	1.319835	0.003821	19408.062500
11198.944045	1.282877	0.003821	20519.035156
11198.945113	0.700126	0.003821	21266.769531
11198.946127	0.090579	0.003821	21358.617187
11198.947011	0.090491	0.003821	21438.611328
11198.947966	0.090659	0.003821	21525.191406
11198.949010	0.090656	0.003821	21619.835937
11198.949928	0.090590	0.003821	21702.998047
11198.950789	0.090586	0.003821	21780.992187
11198.951861	0.090696	0.003821	21878.218750
11198.952863	0.090575	0.003821	21968.974609
11198.953743	0.090601	0.003821	22048.703125
11198.954720	0.090692	0.003821	22137.308594
11199.948324	1.544136	0.000679	798.318176
11199.949355	1.891893	0.000679	2748.860107
11199.950236	1.842198	0.000679	4371.836914
11199.951199	1.780064	0.000679	6086.038086
11199.952267	1.714058	0.000679	7916.651367
11199.953180	1.659412	0.000679	9431.694336
11199.954054	1.609614	0.000679	10838.497070
11199.955116	1.553804	0.000679	12488.636719
11199.956109	1.501816	0.000679	13979.940430
11199.957007	1.457087	0.000679	15288.405273
11199.957996	1.410370	0.000679	16683.261719
11199.959056	1.361759	0.000679	18126.726562
11199.959967	1.321619	0.000679	19330.720703
11199.960836	1.283679	0.000679	20446.238281
11199.961944	0.706198	0.000679	21228.705078
11199.962916	0.090612	0.000679	21316.779297
11199.963783	0.090524	0.000679	21395.263672
11199.964870	0.090641	0.000679	21493.791016
11199.965895	0.090520	0.000679	21586.574219
11199.966781	0.090439	0.000679	21666.703125
11199.967698	0.090634	0.000679	21749.814453
11199.968745	0.090571	0.000679	21844.642578
11199.969686	0.090509	0.000679	21929.812500
11199.970547	0.090564	0.000679	22007.787109
11199.971587	0.090582	0.000679	22101.992187
11201.021488	1.546886	-0.000280	816.755798
11201.022527	1.891315	-0.000280	2781.831787
11201.023401	1.841407	-0.000280	4391.221680
11201.024351	1.780001	-0.000280	6082.222656
11201.025415	1.713706	-0.000280	7905.605957
11201.026351	1.658884	-0.000280	9458.321289
11201.027219	1.609676	-0.000280	10855.520508
11201.028277	1.553716	-0.000280	12499.351562
11201.029289	1.500831	-0.000280	14018.192383
11201.030188	1.455985	-0.000280	15327.123047
11201.031170	1.409700	-0.000280	16711.447266
11201.032226	1.361125	-0.000280	18148.794922
11201.033141	1.320875	-0.000280	19357.396484
11201.034005	1.283423	-0.000280	20466.273437
11201.035103	0.704498	-0.000280	21239.812500
11201.036089	0.090527	-0.000280	21329.072266
11201.036987	0.090494	-0.000280	21410.335937
11201.037981	0.090615	-0.000280	21500.408203
11201.039012	0.090575	-0.000280	21593.791016
11201.039900	0.090502	-0.000280	21674.156250
11201.040760	0.090560	-0.000280	21752.039062
11201.041844	0.090685	-0.000280	21850.341797
11201.042806	0.090509	-0.000280	21937.412109
11201.043663	0.090524	-0.000280	22014.990234
11201.044744	0.090637	-0.000280	22112.968750
11202.039267	1.498363	-0.002290	686.250244
11202.040142	1.899628	-0.002290	2348.424561
11202.041140	1.848175	-0.002290	4192.903320
11202.042204	1.779910	-0.002290	6086.727539
11202.043100	1.723220	-0.002290	7630.732910
11202.043979	1.669263	-0.002290	9098.014648
11202.045077	1.609479	-0.002290	10865.222656
11202.046057	1.557751	-0.002290	12391.819336
11202.046930	1.511935	-0.002290	13711.738281
11202.047970	1.459252	-0.002290	15229.360352
11202.049013	1.410128	-0.002290	16700.125000
11202.049904	1.368651	-0.002290	17919.593750
11202.050839	1.327540	-0.002290	19160.843750
11202.051913	1.282207	-0.002290	20537.933594
11202.052875	0.809341	-0.002290	21316.519531
11202.053738	0.093322	-0.002290	21397.056641
11202.054780	0.090549	-0.002290	21491.408203
11202.055786	0.090571	-0.002290	21582.523437
11202.056673	0.090579	-0.002290	21662.867187
11202.057622	0.090732	-0.002290	21748.972656
11202.058661	0.090630	-0.002290	21843.136719
11202.059583	0.090645	-0.002290	21926.710937
11202.060445	0.090626	-0.002290	22004.830078
11202.061504	0.090663	-0.002290	22100.841797
11202.062517	0.090546	-0.002290	22192.564453
11203.110330	1.446980	0.000965	614.966492
11203.111295	1.895823	0.000965	2444.435547
11203.112322	1.843271	0.000965	4337.475586
11203.113218	1.784828	0.000965	5936.681152
11203.114183	1.725494	0.000965	7601.783203
11203.115245	1.662491	0.000965	9367.349609
11203.116172	1.610424	0.000965	10860.211914
11203.117040	1.562622	0.000965	12216.568359
11203.118121	1.507456	0.000965	13846.128906
11203.119117	1.456985	0.000965	15297.286133
11203.120016	1.414036	0.000965	16568.503906
11203.120998	1.369669	0.000965	17913.519531
11203.122049	1.323208	0.000965	19304.210937
11203.122966	1.284122	0.000965	20481.751953
11203.123831	0.917384	0.000965	21275.289062
11203.124937	0.092809	0.000965	21377.935547
11203.125888	0.090498	0.000965	21464.000000
11203.126762	0.090557	0.000965	21543.146484
11203.127759	0.090634	0.000965	21633.507812
11203.128794	0.090634	0.000965	21727.314453
11203.129678	0.090568	0.000965	21807.376953
11203.130535	0.090685	0.000965	21885.093750
11203.131637	0.090634	0.000965	21984.972656
11203.132590	0.090571	0.000965	22071.287109
11203.133457	0.090601	0.000965	22149.837891
11204.130273	1.484015	0.002169	675.226746
11204.131133	1.898968	0.002169	2308.339600
11204.132162	1.847314	0.002169	4209.226074
11204.133069	1.788435	0.002169	5831.336914
11204.133936	1.733998	0.002169	7334.712891
11204.134964	1.672841	0.002169	9054.392578
11204.135923	1.618843	0.002169	10606.863281
11204.136803	1.571129	0.002169	11989.457031
11204.137735	1.522566	0.002169	13408.488281
11204.138797	1.468887	0.002169	14968.446289
11204.139687	1.425242	0.002169	16236.911133
11204.140554	1.384439	0.002169	17437.218750
11204.141590	1.338567	0.002169	18823.974609
11204.142556	1.297639	0.002169	20077.494141
11204.143433	1.254943	0.002169	21178.078125
11204.144323	0.256128	0.002169	21406.031250
11204.145426	0.090436	0.002169	21505.781250
11204.146296	0.090542	0.002169	21584.552734
11204.147160	0.090586	0.002169	21662.818359
11204.148192	0.090696	0.002169	21756.416016
11204.149165	0.090546	0.002169	21844.517578
11204.150034	0.090557	0.002169	21923.210937
11204.151082	0.090652	0.002169	22018.214844
11204.152125	0.090531	0.002169	22112.638672
11204.153019	0.090623	0.002169	22193.654297
11205.202377	1.478251	0.000614	640.082520
11205.203263	1.899789	0.000614	2323.295410
11205.204261	1.848959	0.000614	4168.556152
11205.205319	1.781539	0.000614	6053.424805
11205.206207	1.725190	0.000614	7585.394043
11205.207092	1.671002	0.000614	9064.231445
11205.208192	1.610702	0.000614	10836.003906
11205.209159	1.559480	0.000614	12344.021484
11205.210030	1.513403	0.000614	13662.195312
11205.211089	1.459999	0.000614	15208.333984
11205.212111	1.411241	0.000614	16650.623047
11205.213012	1.369526	0.000614	17884.566406
11205.213935	1.329393	0.000614	19111.595703
11205.214808	1.291560	0.000614	20239.126953
11205.215809	1.054398	0.000614	21294.580078
11205.216737	0.108259	0.000614	21395.044922
11205.217601	0.090454	0.000614	21473.197266
11205.218646	0.090593	0.000614	21567.867187
11205.219512	0.090513	0.000614	21646.251953
11205.220382	0.090586	0.000614	21725.062500
11205.221250	0.090648	0.000614	21803.746094
11205.222287	0.090549	0.000614	21897.646484
11205.223178	0.090549	0.000614	21978.326172
11205.224050	0.090542	0.000614	22057.279297
11205.225038	0.090663	0.000614	22146.853516
11206.221332	1.527905	-0.001670	763.952637
11206.222298	1.894977	-0.001670	2594.500244
11206.223164	1.848073	-0.001670	4194.931152
11206.224237	1.777811	-0.001670	6102.522461
11206.225284	1.713644	-0.001670	7896.707520
11206.226179	1.660946	-0.001670	9383.253906
11206.227119	1.608545	-0.001670	10895.286133
11206.228183	1.551808	-0.001670	12546.410156
11206.229122	1.502662	-0.001670	13957.410156
11206.229995	1.458358	-0.001670	15230.556641
11206.231042	1.408806	-0.001670	16705.576172
11206.232059	1.362352	-0.001670	18091.087891
11206.232955	1.323344	-0.001670	19276.804687
11206.233919	1.283306	-0.001670	20513.912109
11206.234971	0.705271	-0.001670	21255.857422
11206.235895	0.090959	-0.001670	21339.904297
11206.236754	0.090546	-0.001670	21417.683594
11206.237836	0.090604	-0.001670	21515.716797
11206.238815	0.090549	-0.001670	21604.365234
11206.239702	0.090428	-0.001670	21684.576172
11206.240688	0.090535	-0.001670	21773.843750
11206.241722	0.090586	-0.001670	21867.509766
11206.242624	0.090560	-0.001670	21949.195312
11206.243481	0.090601	-0.001670	22026.839844
11206.244556	0.090670	-0.001670	22124.310547
11207.292368	1.463090	0.001492	640.833252
11207.293238	1.899580	0.001492	2293.468018
11207.294265	1.847054	0.001492	4190.393066
11207.295299	1.780525	0.001492	6031.456055
11207.296197	1.724817	0.001492	7580.341797
11207.297168	1.668087	0.001492	9200.054687
11207.298235	1.607992	0.001492	10915.782227
11207.299153	1.558682	0.001492	12346.652344
11207.300025	1.511704	0.001492	13664.858398
11207.301123	1.457710	0.001492	15265.423828
11207.302112	1.410121	0.001492	16660.033203
11207.303008	1.369347	0.001492	17886.968750
11207.303998	1.326182	0.001492	19199.888672
11207.305050	1.282064	0.001492	20548.621094
11207.305950	0.871904	0.001492	21333.333984
11207.306806	0.095603	0.001492	21415.169922
11207.307901	0.090553	0.001492	21514.326172
11207.308865	0.090546	0.001492	21601.611328
11207.309725	0.090549	0.001492	21679.484375
11207.310786	0.090593	0.001492	21775.603516
11207.311824	0.090615	0.001492	21869.662109
11207.312701	0.090597	0.001492	21949.115234
11207.313612	0.090692	0.001492	22031.736328
11207.314682	0.090670	0.001492	22128.753906
11207.315627	0.090502	0.001492	22214.277344
11208.314327	1.456904	0.006520	661.434570
11208.315353	1.894204	0.006520	2604.888184
11208.316248	1.845128	0.006520	4256.277832
11208.317134	1.787856	0.006520	5840.318359
11208.318121	1.726915	0.006520	7544.783691
11208.319050	1.670746	0.006520	9096.906250
11208.319975	1.619293	0.006520	10594.751953
11208.320841	1.570818	0.006520	11955.080078
11208.321865	1.518592	0.006520	13510.119141
11208.322755	1.473142	0.006520	14821.215820
11208.323634	1.430555	0.006520	16078.673828
11208.324627	1.385277	0.006520	17454.253906
11208.325576	1.341969	0.006520	18727.783203
11208.326444	1.304469	0.006520	19860.062500
11208.327394	1.258649	0.006520	21055.779297
11208.328438	0.215552	0.006520	21280.814453
11208.329330	0.090414	0.006520	21361.462891
11208.330193	0.090575	0.006520	21439.628906
11208.331245	0.090586	0.006520	21534.925781
11208.332195	0.090520	0.006520	21620.919922
11208.333066	0.090487	0.006520	21699.734375
11208.333991	0.090626	0.006520	21783.564453
11208.335034	0.090560	0.006520	21878.019531
11208.335920	0.090542	0.006520	21958.240234
11208.336780	0.090568	0.006520	22036.128906
11209.379262	1.451400	0.001424	618.296448
11209.380213	1.896053	0.001424	2421.443359
11209.381275	1.841462	0.001424	4377.076172
11209.382209	1.780660	0.001424	6040.212891
11209.383077	1.725432	0.001424	7537.888184
11209.384153	1.663191	0.001424	9327.481445
11209.385148	1.607322	0.001424	10926.766602
11209.386044	1.559586	0.001424	12324.156250
11209.387020	1.509075	0.001424	13797.013672
11209.388061	1.456619	0.001424	15313.353516
11209.388970	1.412802	0.001424	16597.589844
11209.389834	1.371782	0.001424	17782.810547
11209.390921	1.325328	0.001424	19223.443359
11209.391919	1.283020	0.001424	20503.896484
11209.392799	0.942967	0.001424	21333.707031
11209.393832	0.097668	0.001424	21434.597656
11209.394880	0.090439	0.001424	21529.378906
11209.395754	0.090520	0.001424	21608.494141
11209.396615	0.090604	0.001424	21686.503906
11209.397728	0.090586	0.001424	21787.326172
11209.398677	0.090505	0.001424	21873.214844
11209.399546	0.090520	0.001424	21951.876953
11209.400557	0.090612	0.001424	22043.484375
11209.401607	0.090601	0.001424	22138.615234
11209.402492	0.090502	0.001424	22218.708984
11210.407510	1.612097	0.000328	872.144531
11210.408489	1.891582	0.000328	2724.003418
11210.409370	1.842334	0.000328	4347.099609
11210.410396	1.776815	0.000328	6170.111816
11210.411444	1.712703	0.000328	7965.024414
11210.412337	1.659152	0.000328	9446.646484
11210.413224	1.608040	0.000328	10872.977539
11210.414307	1.551716	0.000328	12553.486328
11210.415277	1.501296	0.000328	14009.744141
11210.416142	1.457571	0.000328	15270.542969
11210.417178	1.408722	0.000328	16729.978516
11210.418218	1.361305	0.000328	18145.736328
11210.419095	1.322205	0.000328	19305.310547
11210.420031	1.282884	0.000328	20506.089844
11210.421109	0.692780	0.000328	21252.906250
11210.422047	0.090747	0.000328	21338.027344
11210.422915	0.090494	0.000328	21416.576172
11210.423955	0.090612	0.000328	21510.812500
11210.424971	0.090560	0.000328	21602.822266
11210.425861	0.090502	0.000328	21683.369141
11210.426810	0.090590	0.000328	21769.337891
11210.427856	0.090645	0.000328	21864.152344
11210.428790	0.090527	0.000328	21948.705078
11210.429652	0.090553	0.000328	22026.761719
11210.430708	0.090615	0.000328	22122.451172
